Team,Match Up,Game Date,W/L,MIN,OffRtg,DefRtg,NetRtg,AST%,AST/TO,AST Ratio,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE,TEAM_ID,GAME_ID
BOS,BOS vs. DAL,06/17/2024,W,48,119.1,98.9,20.2,65.8,2.78,18.8,36.5,80.4,57.1,10.1,50.0,54.2,89.0,63.4,1610612738,0042300405
DAL,DAL @ BOS,06/17/2024,L,48,98.9,119.1,-20.2,51.4,1.38,15.5,19.6,63.5,42.9,14.6,51.9,52.6,89.0,36.6,1610612742,0042300405
BOS,BOS @ DAL,06/14/2024,L,48,87.5,127.1,-39.6,62.1,1.29,15.0,11.8,68.1,38.8,14.6,45.0,49.0,96.0,29.9,1610612738,0042300404
DAL,DAL vs. BOS,06/14/2024,W,48,127.1,87.5,39.6,45.7,2.33,15.9,31.9,88.2,61.2,9.4,58.8,60.6,96.0,70.1,1610612742,0042300404
DAL,DAL vs. BOS,06/12/2024,L,48,106.5,115.2,-8.8,39.5,1.67,12.5,25.0,86.4,54.3,9.7,49.4,53.2,92.5,45.6,1610612742,0042300403
BOS,BOS @ DAL,06/12/2024,W,48,115.2,106.5,8.8,68.4,2.89,21.0,13.6,75.0,45.7,9.8,56.7,60.1,92.5,54.4,1610612738,0042300403
BOS,BOS vs. DAL,06/09/2024,W,48,110.5,105.4,5.1,76.3,2.64,21.5,23.4,71.1,46.7,11.6,51.2,56.6,94.0,57.2,1610612738,0042300402
DAL,DAL @ BOS,06/09/2024,L,48,105.4,110.5,-5.1,55.3,1.4,16.5,28.9,76.6,53.3,16.1,51.3,54.1,94.0,42.8,1610612742,0042300402
BOS,BOS vs. DAL,06/06/2024,W,48,115.1,94.7,20.4,59.0,1.64,18.0,27.7,75.5,53.0,15.1,57.3,59.2,93.5,62.7,1610612738,0042300401
DAL,DAL @ BOS,06/06/2024,L,48,94.7,115.1,-20.4,25.7,0.82,7.8,24.5,72.3,47.0,11.7,45.8,48.2,93.5,37.3,1610612742,0042300401
DAL,DAL @ MIN,05/30/2024,W,48,127.8,105.1,22.7,41.3,1.46,15.0,27.5,69.8,51.6,13.4,63.7,65.9,97.5,59.5,1610612742,0042300315
MIN,MIN vs. DAL,05/30/2024,L,48,105.1,127.8,-22.7,44.7,1.21,13.0,30.2,72.5,48.4,14.3,48.3,52.4,97.5,40.5,1610612750,0042300315
DAL,DAL vs. MIN,05/28/2024,L,48,107.5,112.9,-5.4,67.6,1.64,17.8,26.5,80.0,50.6,15.1,50.6,55.4,93.0,45.3,1610612742,0042300314
MIN,MIN @ DAL,05/28/2024,W,48,112.9,107.5,5.4,59.0,1.53,18.5,20.0,73.5,49.4,16.1,60.1,61.8,93.0,54.7,1610612750,0042300314
IND,IND vs. BOS,05/27/2024,L,48,108.5,111.7,-3.2,60.0,1.71,18.0,30.0,68.0,49.0,14.9,51.7,54.2,94.0,48.5,1610612754,0042300304
BOS,BOS @ IND,05/27/2024,W,48,111.7,108.5,3.2,55.0,1.69,16.7,32.0,70.0,51.0,13.8,52.8,55.2,94.0,51.5,1610612738,0042300304
MIN,MIN @ DAL,05/26/2024,L,48,117.6,127.5,-9.9,60.5,2.6,19.8,32.6,78.8,52.6,11.0,55.9,57.9,91.0,44.7,1610612750,0042300313
DAL,DAL vs. MIN,05/26/2024,W,48,127.5,117.6,9.9,50.0,1.36,16.2,21.2,67.4,47.4,15.4,66.2,71.0,91.0,55.3,1610612742,0042300313
BOS,BOS @ IND,05/25/2024,W,48,121.3,116.8,4.4,61.5,3.0,18.6,23.9,68.9,46.2,8.5,56.6,60.4,94.5,49.7,1610612738,0042300303
IND,IND vs. BOS,05/25/2024,L,48,116.8,121.3,-4.4,69.6,2.91,22.9,31.1,76.1,53.8,11.6,53.3,57.1,94.5,50.3,1610612754,0042300303
DAL,DAL @ MIN,05/24/2024,W,48,114.7,114.9,-0.2,58.5,2.4,18.2,28.3,67.9,49.5,10.5,56.0,58.2,94.5,52.6,1610612742,0042300312
MIN,MIN vs. DAL,05/24/2024,L,48,114.9,114.7,0.2,74.3,2.89,19.1,32.1,71.7,50.5,9.6,48.2,54.5,94.5,47.4,1610612750,0042300312
IND,IND @ BOS,05/23/2024,L,48,118.3,134.0,-15.8,52.3,1.44,17.6,34.9,60.5,47.7,17.2,58.9,60.4,93.5,40.7,1610612754,0042300302
BOS,BOS vs. IND,05/23/2024,W,48,134.0,118.3,15.8,59.6,2.33,20.1,39.5,65.1,52.3,12.8,61.9,65.1,93.5,59.3,1610612738,0042300302
MIN,MIN vs. DAL,05/22/2024,L,48,110.5,113.7,-3.2,60.5,2.3,17.4,25.0,70.5,45.0,10.5,52.8,54.2,95.0,44.9,1610612750,0042300311
DAL,DAL @ MIN,05/22/2024,W,48,113.7,110.5,3.2,48.8,1.62,16.3,29.5,75.0,55.0,13.7,52.9,57.2,95.0,55.1,1610612742,0042300311
BOS,BOS vs. IND,05/21/2024,W,53,117.7,115.3,2.4,63.8,2.0,18.9,30.9,68.1,48.0,13.3,55.1,59.3,101.43,50.4,1610612738,0042300301
IND,IND @ BOS,05/21/2024,L,53,115.3,117.7,-2.4,71.7,1.73,23.3,31.9,69.1,52.0,19.8,60.1,61.9,101.43,49.6,1610612754,0042300301
MIN,MIN @ DEN,05/19/2024,W,48,110.1,102.3,7.8,58.1,2.0,14.6,32.0,73.5,52.5,10.1,45.6,53.1,88.5,55.9,1610612750,0042300237
DEN,DEN vs. MIN,05/19/2024,L,48,102.3,110.1,-7.8,52.9,1.8,15.1,26.5,68.0,47.5,11.4,45.8,50.0,88.5,44.1,1610612743,0042300237
NYK,NYK vs. IND,05/19/2024,L,48,118.5,141.3,-22.8,61.1,2.2,16.9,34.0,67.9,46.2,10.9,50.0,56.3,92.0,37.3,1610612752,0042300217
IND,IND @ NYK,05/19/2024,W,48,141.3,118.5,22.8,62.3,2.36,24.6,32.1,66.0,53.8,15.2,75.3,75.5,92.0,62.7,1610612754,0042300217
DAL,DAL vs. OKC,05/18/2024,W,48,123.2,120.8,2.3,59.5,1.39,18.2,38.6,69.4,54.8,18.9,61.0,63.2,95.5,50.5,1610612742,0042300226
OKC,OKC @ DAL,05/18/2024,L,48,120.8,123.2,-2.3,56.8,2.5,18.4,30.6,61.4,45.2,10.4,56.0,58.3,95.5,49.5,1610612760,0042300226
NYK,NYK @ IND,05/17/2024,L,48,117.0,130.3,-13.3,55.6,2.22,16.3,32.0,57.8,44.2,10.2,51.8,55.1,88.5,40.2,1610612752,0042300216
IND,IND vs. NYK,05/17/2024,W,48,130.3,117.0,13.3,71.4,3.89,24.6,42.2,68.0,55.8,10.1,58.8,60.0,88.5,59.8,1610612754,0042300216
MIN,MIN vs. DEN,05/16/2024,W,48,122.3,76.1,46.3,65.0,4.33,19.5,27.1,82.3,58.2,6.4,55.2,59.5,93.0,78.2,1610612750,0042300236
DEN,DEN @ MIN,05/16/2024,L,48,76.1,122.3,-46.3,69.2,1.5,14.9,17.7,72.9,41.8,13.0,34.3,38.0,93.0,21.8,1610612743,0042300236
OKC,OKC vs. DAL,05/15/2024,L,48,104.5,116.9,-12.3,54.1,2.86,16.9,22.0,73.0,43.7,8.0,48.3,50.3,88.5,40.9,1610612760,0042300225
CLE,CLE @ BOS,05/15/2024,L,48,112.6,129.9,-17.2,65.8,2.5,20.8,18.6,61.5,39.0,11.5,56.3,58.1,87.0,40.7,1610612739,0042300205
DAL,DAL @ OKC,05/15/2024,W,48,116.9,104.5,12.3,67.5,1.93,21.4,27.0,78.0,56.3,15.7,61.8,63.6,88.5,59.1,1610612742,0042300225
BOS,BOS vs. CLE,05/15/2024,W,48,129.9,112.6,17.2,76.2,2.29,23.9,38.5,81.4,61.0,16.1,64.4,66.3,87.0,59.3,1610612738,0042300205
MIN,MIN @ DEN,05/14/2024,L,48,106.6,121.7,-15.1,78.9,2.14,22.9,22.7,73.7,46.3,15.4,53.8,56.2,91.5,42.6,1610612750,0042300235
DEN,DEN vs. MIN,05/14/2024,W,48,121.7,106.6,15.1,68.2,2.5,22.7,26.3,77.3,53.7,13.0,60.6,63.7,91.5,57.4,1610612743,0042300235
IND,IND @ NYK,05/14/2024,L,48,98.9,128.7,-29.8,77.4,1.33,19.5,16.3,50.0,35.4,19.6,51.4,55.7,93.0,37.6,1610612754,0042300215
NYK,NYK vs. IND,05/14/2024,W,48,128.7,98.9,29.8,55.3,2.89,17.8,50.0,83.7,64.6,9.6,52.5,55.3,93.0,62.4,1610612752,0042300215
DAL,DAL vs. OKC,05/13/2024,L,48,101.1,103.1,-2.0,72.2,1.86,18.6,33.3,69.0,51.3,14.7,47.7,48.9,96.0,48.5,1610612742,0042300224
CLE,CLE vs. BOS,05/13/2024,L,48,110.9,118.5,-7.6,63.4,3.25,20.2,22.2,66.7,41.7,8.7,51.6,52.5,92.0,44.9,1610612739,0042300204
OKC,OKC @ DAL,05/13/2024,W,48,103.1,101.1,2.0,51.4,2.25,13.5,31.0,66.7,48.7,8.2,41.8,48.8,96.0,51.5,1610612760,0042300224
BOS,BOS @ CLE,05/13/2024,W,48,118.5,110.9,7.6,39.5,1.0,12.4,33.3,77.8,58.3,16.3,56.4,61.5,92.0,55.1,1610612738,0042300204
MIN,MIN vs. DEN,05/12/2024,L,48,113.8,123.7,-9.8,53.8,1.91,16.2,33.3,86.1,56.8,11.7,54.3,57.0,93.5,43.3,1610612750,0042300234
DEN,DEN @ MIN,05/12/2024,W,48,123.7,113.8,9.8,64.4,2.42,22.8,13.9,66.7,43.2,12.9,65.2,67.2,93.5,56.8,1610612743,0042300234
IND,IND vs. NYK,05/12/2024,W,48,124.7,92.7,32.0,62.0,2.21,22.5,26.3,66.7,51.9,14.4,64.8,66.1,96.5,70.2,1610612754,0042300214
NYK,NYK @ IND,05/12/2024,L,48,92.7,124.7,-32.0,60.0,1.29,13.2,33.3,73.7,48.1,14.6,37.6,43.4,96.5,29.8,1610612752,0042300214
DAL,DAL vs. OKC,05/11/2024,W,48,108.2,104.1,4.1,53.8,1.5,15.1,36.2,80.0,55.3,14.4,48.9,51.5,97.0,47.7,1610612742,0042300223
OKC,OKC @ DAL,05/11/2024,L,48,104.1,108.2,-4.1,60.5,1.64,17.8,20.0,63.8,44.7,14.4,53.1,56.5,97.0,52.3,1610612760,0042300223
CLE,CLE vs. BOS,05/11/2024,L,48,104.5,120.5,-16.0,47.2,2.13,14.8,20.8,72.5,44.3,9.0,50.0,52.6,88.5,41.9,1610612739,0042300203
BOS,BOS @ CLE,05/11/2024,W,48,120.5,104.5,16.0,53.7,1.83,18.3,27.5,79.2,55.7,13.6,59.4,61.5,88.5,58.1,1610612738,0042300203
